interaction_id,user_id,video_id,time_stayed_video,like,comment,share,watched_whole_video,blocked,time
1,1,12345,180,Y,Y,N,Y,N,19:10:37
2,2,23456,10,N,N,N,N,N,23:09:47
3,3,34567,60,Y,Y,Y,Y,N,12:24:11
4,4,45678,30,Y,Y,N,Y,N,2:26:34
5,5,56789,55,Y,Y,Y,Y,N,5:20:53
6,6,67890,15,N,N,N,N,N,23:58:39
7,7,78901,220,Y,Y,Y,Y,N,15:39:06
8,8,89012,8,N,N,N,N,N,7:48:47
9,9,90123,60,Y,Y,Y,Y,N,15:28:00
10,10,1234,120,Y,Y,Y,Y,N,4:44:47
11,11,12345,180,Y,Y,Y,Y,N,20:26:39
12,12,34567,5,N,N,N,N,N,1:44:49
13,13,45678,60,Y,Y,Y,Y,N,13:28:06
14,14,56789,15,N,N,N,N,N,21:43:53
15,15,67890,90,Y,Y,N,Y,N,21:17:32
16,16,78901,65,Y,Y,Y,Y,N,12:18:49
17,17,89012,15,Y,Y,N,Y,N,17:33:50
20,20,12345,9,N,N,N,N,N,15:57:32
21,1,1234,55,Y,Y,Y,Y,N,17:56:10
22,2,12345,60,Y,N,Y,Y,N,11:58:17
23,3,34567,120,Y,Y,Y,Y,N,21:12:53
24,4,45678,155,N,Y,N,Y,N,5:43:55
25,5,56789,145,Y,Y,Y,Y,N,21:59:33
26,6,67890,90,Y,N,Y,Y,N,6:43:29
27,7,12345,99,Y,Y,Y,Y,N,20:33:32
28,8,23456,85,N,N,Y,Y,N,9:33:46
29,9,34567,55,Y,Y,N,Y,N,18:50:16
30,10,45678,65,Y,Y,Y,Y,N,5:29:24
31,11,56789,123,Y,Y,Y,Y,N,15:25:21
32,12,78901,120,N,N,N,Y,Y,21:48:10
33,13,89012,45,Y,Y,Y,Y,N,23:34:47
34,14,90123,25,Y,N,N,Y,N,15:15:02
35,15,1234,60,Y,Y,Y,Y,N,9:56:20
36,16,12345,60,N,Y,Y,Y,N,3:52:29
37,17,56789,180,Y,Y,Y,Y,N,13:54:36
38,20,67890,90,Y,N,Y,Y,N,7:18:40
39,1,78901,96,Y,Y,N,Y,N,16:43:53
40,2,89012,55,N,N,Y,Y,N,11:16:01
41,3,12345,45,Y,Y,Y,Y,N,23:39:09
42,4,12345,120,Y,Y,Y,Y,N,1:28:35
43,5,23456,150,Y,Y,Y,Y,N,6:38:11
44,6,34567,125,N,N,N,Y,N,0:29:20
45,7,56789,133,Y,Y,Y,Y,N,0:45:06
46,8,67890,45,Y,N,Y,Y,N,15:07:42
47,9,78901,60,Y,Y,Y,Y,N,3:20:16
48,10,89012,80,N,Y,Y,Y,N,7:07:41
49,11,12345,90,Y,Y,N,Y,N,7:33:41
50,12,78901,45,Y,N,Y,Y,N,23:38:39
51,13,89012,99,Y,Y,Y,Y,N,4:49:29
